,employee_number,monthly_income,hourly_rate,monthly_rate,daily_rate,percent_salary_hike,percent_salary_hike,stock_option_level,business_travel,over_time
594,577,4230.0,46.0,19225,144.0,0.15,0.15,0,rarely,False
598,679,6322.0,92.0,18089,646.0,0.12,0.12,1,rarely,
599,785,,77.0,10339,719.0,0.12,0.12,0,,True
600,861,,,2373,1012.0,0.12,0.12,1,frequently,False
601,864,10761.0,74.0,19239,930.0,0.12,0.12,1,,True
602,878,,77.0,8635,1278.0,0.21,0.21,0,rarely,
603,895,,48.0,14871,1222.0,0.19,0.19,1,,
604,900,2973.0,54.0,21222,1231.0,0.15,0.15,1,frequently,
606,936,,68.0,7824,462.0,0.17,0.17,0,,
608,997,17399.0,66.0,6615,,0.22,0.22,1,,False
609,1048,,66.0,11038,1089.0,0.14,0.14,1,rarely,True
611,1071,,63.0,12154,1240.0,0.19,0.19,1,,False
612,1116,16885.0,35.0,16154,1262.0,0.22,0.22,0,,False
613,1132,,70.0,8770,439.0,0.15,0.15,0,,False
615,1171,5155.0,45.0,2253,647.0,0.13,0.13,0,rarely,False
616,1200,2936.0,96.0,10826,1097.0,0.11,0.11,0,,True
617,1202,,69.0,26933,942.0,0.18,0.18,1,rarely,True
619,1245,,53.0,9659,966.0,0.17,0.17,1,frequently,False
620,1280,18789.0,33.0,9946,168.0,0.14,0.14,1,,
622,1309,4883.0,79.0,22845,1089.0,0.18,0.18,1,rarely,
624,1374,2029.0,92.0,15891,999.0,0.2,0.2,3,no,False
625,1390,,44.0,3567,1498.0,0.12,0.12,2,rarely,
627,1395,,61.0,19293,1111.0,0.13,0.13,0,,
628,1397,,71.0,3449,1485.0,0.21,0.21,1,no,False
629,1409,,54.0,17363,258.0,0.13,0.13,0,rarely,False
630,1425,9278.0,99.0,20763,1174.0,0.16,0.16,0,,True
631,1435,,,22604,172.0,0.16,0.16,0,,
632,1445,4162.0,42.0,15211,,0.12,0.12,2,rarely,True
634,1469,,,23490,866.0,0.18,0.18,0,,
636,1503,,,24200,571.0,0.17,0.17,1,rarely,
637,1534,,86.0,21831,676.0,0.14,0.14,0,,
638,1546,,97.0,4585,950.0,0.2,0.2,1,rarely,False
639,1548,,47.0,19345,1342.0,0.12,0.12,0,rarely,
641,1598,,84.0,11262,118.0,0.15,0.15,1,,False
642,1599,4876.0,87.0,5855,990.0,0.12,0.12,1,,
643,1609,2141.0,48.0,5348,241.0,0.12,0.12,1,,False
644,1638,7756.0,54.0,14199,,0.19,0.19,1,,
645,1640,3936.0,71.0,9953,1470.0,0.11,0.11,1,rarely,
647,1664,6842.0,79.0,26308,1040.0,0.2,0.2,1,rarely,False
648,1684,3989.0,93.0,20586,1320.0,0.11,0.11,0,rarely,
649,1704,4930.0,79.0,13970,146.0,0.14,0.14,0,,True
650,1736,,30.0,6670,163.0,0.2,0.2,0,frequently,
651,1782,3702.0,40.0,16376,1153.0,0.11,0.11,1,rarely,False
652,1826,2705.0,91.0,9696,185.0,0.16,0.16,1,,
654,1850,2379.0,,19826,1297.0,0.14,0.14,0,frequently,True
655,1909,,54.0,26841,337.0,0.21,0.21,1,,False
656,1924,5487.0,43.0,10410,217.0,0.14,0.14,0,rarely,False
657,1941,,42.0,13738,1064.0,0.15,0.15,0,,False
658,1949,2810.0,66.0,9238,1351.0,0.22,0.22,0,no,False
662,27,,82.0,6986,1218.0,0.23,0.23,0,rarely,False
663,46,,72.0,21923,1273.0,0.12,0.12,2,rarely,False
664,52,,42.0,3193,1141.0,0.19,0.19,2,frequently,False
665,68,5454.0,75.0,4009,1488.0,0.21,0.21,1,,
666,79,,50.0,5456,653.0,0.11,0.11,0,,False
667,80,18740.0,43.0,16701,989.0,0.12,0.12,1,,
668,91,5473.0,57.0,24668,1225.0,0.11,0.11,0,frequently,False
669,119,13503.0,78.0,14115,530.0,0.22,0.22,1,frequently,False
670,126,13549.0,60.0,24001,1217.0,0.12,0.12,1,rarely,False
672,148,,,13871,142.0,0.12,0.12,0,no,
673,150,2774.0,52.0,13257,1127.0,0.12,0.12,1,,False
675,198,,35.0,11162,1427.0,0.13,0.13,0,rarely,False
676,216,,75.0,11314,303.0,0.18,0.18,1,frequently,False
678,230,,,12930,702.0,0.22,0.22,0,rarely,
680,270,5265.0,36.0,16439,926.0,0.16,0.16,1,,
681,277,3815.0,43.0,5972,878.0,0.17,0.17,1,,True
682,299,,52.0,22967,334.0,0.15,0.15,0,,
683,315,2389.0,86.0,14961,896.0,0.13,0.13,0,rarely,
684,330,,56.0,20990,1401.0,0.11,0.11,1,,False
685,369,4000.0,85.0,18384,675.0,0.12,0.12,2,,False
686,386,17584.0,45.0,21016,1070.0,0.16,0.16,3,,True
687,390,,60.0,22722,496.0,0.13,0.13,1,,
689,412,5661.0,68.0,4824,1476.0,0.19,0.19,0,rarely,
690,422,,32.0,17056,390.0,0.13,0.13,1,,True
691,434,,85.0,20938,1220.0,0.12,0.12,0,rarely,
692,450,4869.0,31.0,16885,928.0,0.12,0.12,0,frequently,
694,469,4649.0,61.0,16928,746.0,0.14,0.14,1,no,
695,491,10496.0,100.0,2755,1046.0,0.15,0.15,0,rarely,False
696,554,,62.0,21972,1448.0,0.16,0.16,0,rarely,True
698,579,2768.0,62.0,8416,1303.0,0.12,0.12,1,,
700,592,,32.0,15318,635.0,0.14,0.14,0,no,
701,599,,,13430,267.0,0.14,0.14,0,no,False
703,641,,66.0,7428,703.0,0.2,0.2,2,rarely,
705,655,2187.0,66.0,5013,798.0,0.12,0.12,2,,False
706,667,,85.0,16346,1420.0,0.11,0.11,1,rarely,False
708,758,,37.0,4344,650.0,0.14,0.14,1,rarely,False
709,760,,44.0,18767,141.0,0.15,0.15,1,rarely,
710,791,4258.0,41.0,26589,715.0,0.18,0.18,1,no,False
711,796,5326.0,,3064,,0.17,0.17,0,,False
712,799,5485.0,,22670,376.0,0.11,0.11,2,,True
714,815,17639.0,64.0,6881,691.0,0.16,0.16,0,rarely,
715,827,6062.0,43.0,4051,932.0,0.13,0.13,1,,
718,865,,91.0,22162,638.0,0.12,0.12,1,,
720,894,,95.0,23726,1265.0,0.13,0.13,1,,True
723,983,5666.0,85.0,19899,152.0,0.13,0.13,0,no,True
724,996,,91.0,11005,974.0,0.14,0.14,2,rarely,False
725,1011,,,11275,853.0,0.12,0.12,1,frequently,False
726,1019,,94.0,6881,217.0,0.15,0.15,1,,
727,1032,13726.0,69.0,21829,715.0,0.13,0.13,0,rarely,
728,1045,,90.0,5404,1234.0,0.13,0.13,1,,False
729,1049,,36.0,8318,788.0,0.16,0.16,0,rarely,False
731,1068,,66.0,25265,921.0,0.13,0.13,2,,False
733,1136,,67.0,19911,,0.17,0.17,0,,False
735,1179,,72.0,2706,852.0,0.18,0.18,1,rarely,False
736,1188,,85.0,9489,1372.0,0.13,0.13,0,,False
737,1211,4115.0,61.0,13192,1329.0,0.19,0.19,3,rarely,
738,1228,,60.0,17433,150.0,0.11,0.11,1,rarely,
739,1231,6272.0,79.0,12858,,0.16,0.16,1,no,False
741,1259,2517.0,76.0,3208,1167.0,0.11,0.11,3,,
742,1338,,99.0,4022,206.0,0.14,0.14,0,rarely,False
743,1349,,66.0,4297,,0.17,0.17,1,frequently,
744,1387,,48.0,24232,736.0,0.11,0.11,1,,
745,1401,,59.0,9731,322.0,0.11,0.11,1,frequently,
746,1407,3904.0,36.0,4050,683.0,0.12,0.12,0,rarely,False
747,1420,,97.0,22710,1475.0,0.2,0.2,0,frequently,False
748,1431,,91.0,20284,560.0,0.14,0.14,2,frequently,
749,1446,9204.0,97.0,23343,,0.12,0.12,1,,
750,1477,4373.0,54.0,17456,,0.14,0.14,2,,False
751,1487,,51.0,17485,115.0,0.11,0.11,0,,False
752,1499,2064.0,46.0,15428,,0.21,0.21,1,,
753,1533,,97.0,24812,507.0,0.14,0.14,0,,False
754,1545,,44.0,24152,575.0,0.13,0.13,0,,False
755,1554,2430.0,98.0,26204,,0.23,0.23,2,,
756,1563,,71.0,14814,888.0,0.11,0.11,0,frequently,False
757,1622,4877.0,39.0,20460,580.0,0.21,0.21,1,,
758,1631,,85.0,26493,671.0,0.17,0.17,3,,False
759,1646,3760.0,32.0,17218,567.0,0.13,0.13,0,,
760,1659,2013.0,77.0,10950,311.0,0.11,0.11,0,,
762,1689,,48.0,3458,1395.0,0.15,0.15,0,rarely,False
763,1700,,31.0,7677,1278.0,0.14,0.14,2,frequently,
766,1739,,80.0,3840,371.0,0.13,0.13,1,rarely,False
767,1768,2766.0,57.0,8952,855.0,0.22,0.22,3,rarely,False
768,1772,,94.0,20520,548.0,0.2,0.2,2,,False
769,1792,,99.0,11092,429.0,0.12,0.12,3,,True
771,1800,,65.0,7914,1253.0,0.21,0.21,0,,
774,1822,6513.0,52.0,9060,1194.0,0.17,0.17,1,,
776,1854,,38.0,6161,355.0,0.22,0.22,2,,False
777,1882,,64.0,24444,1480.0,0.13,0.13,3,rarely,True
778,1885,4284.0,78.0,13588,783.0,0.22,0.22,1,rarely,
779,1931,2226.0,41.0,6073,1354.0,0.11,0.11,1,,False
780,1945,5561.0,71.0,15975,682.0,0.16,0.16,1,rarely,
781,1947,2144.0,49.0,2122,1103.0,0.14,0.14,0,no,False
782,1954,5373.0,89.0,6225,136.0,0.12,0.12,1,,False
783,1969,2897.0,67.0,22474,155.0,0.11,0.11,2,,False
784,1981,,45.0,14120,771.0,0.12,0.12,0,rarely,False
785,1997,5321.0,72.0,14284,508.0,0.11,0.11,1,frequently,False
786,1998,5410.0,35.0,11189,557.0,0.17,0.17,1,,
787,1999,2782.0,76.0,21412,642.0,0.22,0.22,1,,False
788,2018,,85.0,13684,1382.0,0.22,0.22,1,rarely,True
790,2044,,94.0,14255,878.0,0.12,0.12,2,,False
792,2046,4850.0,50.0,23333,374.0,0.15,0.15,0,,False
794,2052,,62.0,8952,287.0,0.12,0.12,1,rarely,False
795,2053,,46.0,23679,,0.13,0.13,1,rarely,
796,2068,4404.0,82.0,10228,,0.12,0.12,0,,False
797,7,,40.0,16632,591.0,0.12,0.12,1,rarely,False
798,16,,,15170,670.0,0.17,0.17,1,,
799,18,,93.0,8758,1346.0,0.11,0.11,1,rarely,
800,19,,50.0,12947,103.0,0.14,0.14,0,rarely,True
801,21,,80.0,15053,334.0,0.12,0.12,2,rarely,True
802,24,3944.0,45.0,4306,371.0,0.11,0.11,0,,True
803,26,,96.0,8232,673.0,0.18,0.18,1,,False
804,31,2960.0,83.0,17102,699.0,0.11,0.11,0,,False
805,33,,72.0,4681,,0.22,0.22,0,frequently,
806,38,18947.0,83.0,22822,705.0,0.12,0.12,0,rarely,
807,40,6465.0,41.0,19121,1459.0,0.13,0.13,0,,
808,47,2683.0,86.0,3810,,0.14,0.14,0,rarely,
809,49,2014.0,97.0,9687,890.0,0.13,0.13,0,,False
810,65,3441.0,50.0,11179,1434.0,0.13,0.13,0,,True
811,72,,47.0,21436,1443.0,0.19,0.19,1,,True
813,88,,79.0,5868,664.0,0.13,0.13,1,,False
814,102,13664.0,30.0,25258,397.0,0.13,0.13,0,rarely,
815,103,5021.0,80.0,10425,,0.22,0.22,1,rarely,True
816,110,,94.0,17736,1153.0,0.15,0.15,0,rarely,False
817,116,,96.0,18725,432.0,0.23,0.23,2,rarely,
818,128,,33.0,17519,1353.0,0.21,0.21,1,rarely,False
819,132,,,25043,489.0,0.12,0.12,1,,
820,133,,63.0,23648,807.0,0.22,0.22,0,rarely,
822,143,,,26897,1280.0,0.11,0.11,2,,False
823,171,4739.0,72.0,16090,957.0,0.12,0.12,0,,
825,175,,71.0,24788,542.0,0.11,0.11,1,rarely,True
826,178,,84.0,2819,216.0,0.2,0.2,2,,False
827,179,10650.0,53.0,25150,1150.0,0.15,0.15,0,frequently,
829,193,4317.0,32.0,2302,364.0,0.2,0.2,0,rarely,True
830,197,,84.0,10415,201.0,0.14,0.14,1,rarely,False
832,218,2024.0,57.0,5970,691.0,0.18,0.18,1,no,
833,221,,42.0,6672,440.0,0.11,0.11,1,,False
834,233,3058.0,51.0,13364,1157.0,0.16,0.16,1,,
835,241,,67.0,13939,713.0,0.18,0.18,1,rarely,
836,245,,75.0,6319,,0.12,0.12,0,rarely,
837,246,3929.0,95.0,6984,140.0,0.23,0.23,1,rarely,
838,247,,95.0,5711,629.0,0.15,0.15,0,rarely,False
839,249,,86.0,3425,328.0,0.15,0.15,1,,
840,250,,,26250,1084.0,0.11,0.11,2,,False
841,269,4425.0,37.0,15986,,0.11,0.11,0,frequently,
845,287,,63.0,14242,1151.0,0.14,0.14,1,,False
846,288,,,12368,644.0,0.16,0.16,1,,False
847,297,2657.0,88.0,8556,1005.0,0.11,0.11,0,,True
849,303,5940.0,52.0,17011,1147.0,0.14,0.14,1,,
850,305,2622.0,47.0,13248,147.0,0.21,0.21,0,rarely,
851,316,3212.0,89.0,3300,1323.0,0.15,0.15,0,rarely,
854,332,,96.0,15417,1431.0,0.14,0.14,3,,False
856,337,,73.0,13523,1327.0,0.12,0.12,1,,False
857,338,2911.0,63.0,14776,832.0,0.13,0.13,1,rarely,
858,341,,77.0,5118,1199.0,0.17,0.17,1,,
859,347,,82.0,23016,916.0,0.13,0.13,0,,True
860,349,6931.0,45.0,10732,1247.0,0.14,0.14,1,,False
861,350,,62.0,7505,685.0,0.12,0.12,2,rarely,False
862,362,2176.0,84.0,19737,128.0,0.13,0.13,0,,False
864,379,3230.0,100.0,10531,996.0,0.17,0.17,0,rarely,False
865,380,,80.0,11677,728.0,0.18,0.18,2,no,True
866,393,,82.0,18899,688.0,0.14,0.14,1,rarely,
867,394,,45.0,14180,1449.0,0.13,0.13,1,rarely,True
868,396,18665.0,,25594,636.0,0.11,0.11,0,,True
870,403,,53.0,11411,889.0,0.12,0.12,3,frequently,
871,423,,86.0,10077,691.0,0.12,0.12,1,rarely,
872,424,6410.0,62.0,17822,106.0,0.12,0.12,0,rarely,False
874,433,4941.0,85.0,17747,723.0,0.15,0.15,0,,False
875,440,,84.0,24737,1157.0,0.13,0.13,0,,True
876,447,,42.0,16375,1482.0,0.11,0.11,1,rarely,
877,455,3983.0,30.0,7621,738.0,0.17,0.17,0,,False
878,460,6347.0,61.0,23177,1192.0,0.16,0.16,2,,False
879,465,2904.0,83.0,16092,1309.0,0.12,0.12,2,,
880,470,2696.0,52.0,24017,544.0,0.11,0.11,1,rarely,True
881,475,,85.0,6069,641.0,0.12,0.12,1,,
882,478,2174.0,99.0,9150,756.0,0.11,0.11,0,,
883,482,6755.0,88.0,2967,593.0,0.11,0.11,0,rarely,False
886,495,,54.0,18168,1283.0,0.16,0.16,0,,False
889,501,2543.0,96.0,11868,329.0,0.13,0.13,1,rarely,False
890,502,5304.0,67.0,4652,1362.0,0.13,0.13,0,no,True
891,507,,77.0,5915,1371.0,0.12,0.12,1,,True
892,517,,,20490,201.0,0.16,0.16,1,,False
893,522,19406.0,86.0,8509,821.0,0.11,0.11,1,,
894,523,6538.0,72.0,12740,1381.0,0.15,0.15,1,,False
895,525,2258.0,61.0,15238,313.0,0.2,0.2,1,,
896,526,,74.0,2227,1473.0,0.14,0.14,0,rarely,True
897,530,2218.0,98.0,16193,329.0,0.12,0.12,1,rarely,False
899,544,2654.0,69.0,9655,192.0,0.21,0.21,2,,False
901,555,,33.0,12253,296.0,0.16,0.16,1,frequently,False
903,564,11935.0,93.0,21526,986.0,0.18,0.18,0,,False
906,580,,94.0,11563,1125.0,0.19,0.19,1,,
907,585,,57.0,18398,413.0,0.14,0.14,0,rarely,
909,591,,97.0,9260,1474.0,0.17,0.17,1,,False
910,593,3894.0,99.0,9129,1368.0,0.16,0.16,0,,False
911,611,4262.0,34.0,22645,232.0,0.12,0.12,2,rarely,False
912,624,10527.0,86.0,8984,1034.0,0.11,0.11,0,frequently,False
913,631,,,23914,1474.0,0.12,0.12,0,,
914,632,2400.0,38.0,5530,,0.13,0.13,2,,False
915,652,3681.0,54.0,14004,538.0,0.14,0.14,0,rarely,False
916,659,,81.0,5718,622.0,0.13,0.13,2,,False
917,664,,40.0,17997,1236.0,0.11,0.11,1,rarely,False
918,665,,50.0,26894,1112.0,0.11,0.11,0,rarely,False
919,666,,31.0,2912,204.0,0.18,0.18,2,,True
921,671,19513.0,35.0,9358,1315.0,0.12,0.12,1,rarely,
922,675,,69.0,12145,,0.2,0.2,0,rarely,
923,686,2659.0,71.0,17759,991.0,0.13,0.13,1,rarely,True
924,699,8847.0,48.0,13934,913.0,0.11,0.11,1,,True
926,705,,58.0,8544,885.0,0.16,0.16,1,rarely,
927,707,4851.0,57.0,15678,810.0,0.22,0.22,1,,False
928,712,8120.0,56.0,18597,817.0,0.12,0.12,0,,
930,732,5405.0,84.0,11924,1179.0,0.14,0.14,0,rarely,False
931,738,,54.0,9983,316.0,0.15,0.15,1,,False
932,744,3708.0,49.0,2104,381.0,0.14,0.14,0,no,
933,746,13770.0,49.0,10225,217.0,0.12,0.12,2,frequently,True
934,752,,57.0,20366,933.0,0.12,0.12,0,,
935,754,,47.0,23683,775.0,0.18,0.18,1,frequently,
938,769,2450.0,86.0,10919,346.0,0.17,0.17,0,,
941,792,,71.0,5288,575.0,0.14,0.14,1,frequently,False
942,797,,72.0,13551,182.0,0.16,0.16,0,rarely,False
943,800,4342.0,84.0,24008,829.0,0.19,0.19,1,,
945,806,,38.0,24375,921.0,0.21,0.21,2,rarely,False
947,813,3149.0,82.0,21821,1325.0,0.2,0.2,1,rarely,
948,819,5324.0,69.0,26507,118.0,0.15,0.15,0,rarely,
952,838,2553.0,100.0,8306,702.0,0.16,0.16,0,frequently,False
953,847,,,2243,829.0,0.19,0.19,1,,
954,852,5933.0,50.0,5197,625.0,0.12,0.12,0,rarely,
955,859,4403.0,73.0,9250,,0.11,0.11,1,,
957,872,,,19146,,0.22,0.22,2,,
958,874,,62.0,5044,986.0,0.24,0.24,1,rarely,True
959,881,2022.0,96.0,16612,,0.19,0.19,1,frequently,
960,885,4256.0,87.0,18154,583.0,0.12,0.12,0,,False
962,888,,,10778,1269.0,0.17,0.17,0,no,
963,893,2899.0,98.0,12102,395.0,0.19,0.19,1,rarely,
964,896,,48.0,23522,341.0,0.19,0.19,3,rarely,True
965,902,5562.0,33.0,21782,,0.13,0.13,1,frequently,
966,916,,98.0,24252,821.0,0.14,0.14,0,rarely,
967,922,,49.0,22052,500.0,0.13,0.13,0,rarely,
968,925,,65.0,13137,1454.0,0.18,0.18,0,,True
970,930,2377.0,77.0,9834,995.0,0.18,0.18,1,,False
972,939,2799.0,100.0,3339,1198.0,0.11,0.11,0,rarely,
974,975,,86.0,6179,1219.0,0.16,0.16,0,rarely,
975,991,,46.0,10322,335.0,0.22,0.22,0,,True
976,995,3452.0,53.0,17241,461.0,0.18,0.18,0,rarely,
977,1001,2811.0,37.0,12086,1134.0,0.14,0.14,1,,False
980,1010,,39.0,10074,622.0,0.24,0.24,1,rarely,True
981,1017,,60.0,25725,109.0,0.17,0.17,0,,
982,1022,4240.0,97.0,13119,277.0,0.13,0.13,0,rarely,False
984,1027,4227.0,47.0,4658,1055.0,0.18,0.18,1,,
985,1028,3917.0,45.0,9541,802.0,0.2,0.2,1,rarely,False
986,1037,4969.0,79.0,21813,265.0,0.18,0.18,0,no,False
987,1044,,,21437,1038.0,0.19,0.19,0,no,
988,1053,2042.0,57.0,15346,342.0,0.14,0.14,1,,
990,1069,,40.0,21445,430.0,0.17,0.17,2,,False
991,1077,,54.0,17205,769.0,0.14,0.14,0,,True
992,1084,9957.0,85.0,9096,1176.0,0.15,0.15,1,,
993,1094,,87.0,5869,1277.0,0.19,0.19,3,no,
994,1096,,65.0,15813,1091.0,0.18,0.18,1,,False
995,1099,,34.0,21214,654.0,0.15,0.15,1,rarely,False
996,1102,2207.0,50.0,22482,895.0,0.16,0.16,1,,False
997,1103,7756.0,45.0,22266,618.0,0.17,0.17,0,,False
998,1108,,55.0,2993,1017.0,0.2,0.2,0,,True
999,1114,,30.0,13401,970.0,0.17,0.17,1,,False
1000,1131,2070.0,70.0,25326,984.0,0.11,0.11,0,,True
1001,1135,2791.0,67.0,21981,793.0,0.12,0.12,1,frequently,False
1003,1140,,95.0,15834,1003.0,0.11,0.11,0,,False
1004,1157,8224.0,77.0,18385,603.0,0.17,0.17,0,,
1005,1160,2610.0,72.0,6233,874.0,0.12,0.12,1,,False
1006,1161,5731.0,52.0,17171,367.0,0.13,0.13,2,rarely,False
1007,1162,2539.0,55.0,7950,199.0,0.13,0.13,1,rarely,False
1008,1185,2376.0,,26537,,0.13,0.13,1,frequently,
1010,1195,,83.0,20100,1457.0,0.19,0.19,1,,True
1013,1217,19081.0,52.0,10849,1450.0,0.11,0.11,1,,
1014,1234,2743.0,77.0,7331,116.0,0.2,0.2,1,,False
1019,1286,,44.0,6842,791.0,0.11,0.11,0,,True
1020,1291,,66.0,6020,735.0,0.14,0.14,0,rarely,True
1022,1301,2080.0,84.0,4732,640.0,0.11,0.11,0,rarely,
1023,1303,2096.0,40.0,18830,266.0,0.18,0.18,0,,
1024,1308,,88.0,26076,848.0,0.12,0.12,2,,
1026,1311,4627.0,48.0,23631,1138.0,0.12,0.12,1,rarely,False
1027,1317,,43.0,22422,,0.11,0.11,0,,
1028,1329,,40.0,22074,256.0,0.13,0.13,0,,False
1029,1331,2302.0,54.0,8319,,0.11,0.11,0,,True
1030,1333,,89.0,14669,935.0,0.12,0.12,0,,False
1032,1358,,67.0,9075,882.0,0.11,0.11,3,rarely,
1033,1361,,88.0,6762,329.0,0.22,0.22,1,rarely,False
1035,1371,5071.0,43.0,20392,793.0,0.2,0.2,0,frequently,False
1036,1380,,67.0,23288,662.0,0.18,0.18,1,,
1038,1389,,98.0,21057,,0.15,0.15,2,,
1040,1392,5467.0,75.0,13953,1200.0,0.14,0.14,2,,
1041,1396,,36.0,20497,499.0,0.13,0.13,3,,True
1043,1403,5769.0,98.0,7100,,0.11,0.11,0,,True
1044,1405,2394.0,51.0,25681,,0.13,0.13,0,rarely,True
1045,1411,3629.0,94.0,19106,1462.0,0.18,0.18,0,,False
1046,1412,9362.0,60.0,19944,200.0,0.11,0.11,0,frequently,False
1047,1415,3229.0,81.0,4910,949.0,0.11,0.11,1,,False
1048,1428,,73.0,12761,,0.14,0.14,2,,False
1050,1436,5647.0,98.0,13494,329.0,0.13,0.13,2,,False
1051,1439,4400.0,68.0,15182,383.0,0.12,0.12,0,rarely,False
1052,1441,2066.0,90.0,10494,1255.0,0.22,0.22,1,,
1053,1448,,90.0,5561,,0.12,0.12,0,,
1055,1464,,94.0,21081,523.0,0.13,0.13,1,frequently,
1056,1466,5486.0,96.0,24795,1221.0,0.11,0.11,3,,False
1057,1467,,52.0,3072,1107.0,0.15,0.15,0,,False
1058,1471,3162.0,90.0,7973,981.0,0.14,0.14,0,,
1059,1473,6651.0,96.0,21534,1495.0,0.14,0.14,1,rarely,False
1060,1475,3420.0,49.0,21158,1467.0,0.13,0.13,0,,
1061,1486,2909.0,92.0,15747,1496.0,0.15,0.15,1,,
1064,1507,4898.0,55.0,11827,467.0,0.14,0.14,0,frequently,
1065,1509,,43.0,23070,271.0,0.25,0.25,1,rarely,
1066,1513,3180.0,97.0,4668,410.0,0.13,0.13,3,frequently,False
1067,1516,11244.0,64.0,21072,495.0,0.25,0.25,0,,
1068,1537,,33.0,4156,561.0,0.12,0.12,0,frequently,False
1069,1552,4069.0,72.0,8841,1142.0,0.18,0.18,0,,
1071,1560,6392.0,46.0,10589,1242.0,0.13,0.13,1,,False
1072,1568,,33.0,17799,1288.0,0.12,0.12,1,,
1073,1573,4855.0,81.0,7653,903.0,0.11,0.11,2,rarely,
1074,1576,,65.0,16530,1108.0,0.12,0.12,1,rarely,
1075,1580,,45.0,13008,1351.0,0.17,0.17,1,,False
1076,1583,,90.0,16379,437.0,0.12,0.12,0,rarely,False
1077,1587,,51.0,4223,,0.16,0.16,0,rarely,True
1078,1592,,45.0,12826,977.0,0.16,0.16,1,,False
1079,1594,,80.0,19711,1302.0,0.13,0.13,1,,True
1080,1597,,92.0,15332,653.0,0.14,0.14,1,frequently,False
1082,1607,3312.0,35.0,18783,634.0,0.17,0.17,2,,False
1085,1623,3117.0,97.0,26009,546.0,0.18,0.18,0,,False
1088,1641,,84.0,19948,448.0,0.15,0.15,0,,
1089,1644,15202.0,89.0,5602,365.0,0.25,0.25,1,frequently,False
1090,1645,,59.0,22098,763.0,0.14,0.14,2,,True
1091,1647,,86.0,22490,486.0,0.17,0.17,0,rarely,
1092,1648,2580.0,87.0,6297,591.0,0.13,0.13,0,,False
1095,1651,,42.0,22792,711.0,0.12,0.12,2,,False
1096,1655,,72.0,3498,301.0,0.16,0.16,2,rarely,
1097,1657,,31.0,13251,1141.0,0.19,0.19,0,rarely,
1098,1662,4374.0,33.0,15411,894.0,0.15,0.15,0,no,
1099,1670,5505.0,93.0,3921,392.0,0.14,0.14,2,rarely,
1100,1674,2587.0,74.0,24941,,0.16,0.16,1,,
1103,1682,,80.0,7419,1351.0,0.14,0.14,2,rarely,False
1104,1683,,44.0,4167,528.0,0.18,0.18,3,rarely,True
1105,1694,,94.0,23737,1441.0,0.12,0.12,1,,False
1106,1702,,99.0,25103,427.0,0.21,0.21,1,,True
1109,1721,3477.0,69.0,18103,741.0,0.14,0.14,1,,
1110,1722,,60.0,20794,552.0,0.19,0.19,1,no,False
1112,1733,,96.0,8658,1456.0,0.13,0.13,3,,True
1113,1735,,51.0,12862,160.0,0.13,0.13,0,,False
1114,1746,,59.0,2097,897.0,0.14,0.14,1,,False
1117,1751,3445.0,67.0,6152,1054.0,0.11,0.11,0,,
1119,1753,6294.0,70.0,23060,461.0,0.12,0.12,0,,True
1123,1787,,46.0,8800,589.0,0.14,0.14,2,rarely,False
1124,1801,,98.0,25166,849.0,0.15,0.15,0,,
1125,1813,,52.0,24978,343.0,0.13,0.13,0,no,False
1126,1814,,85.0,15530,,0.12,0.12,0,rarely,
1127,1833,,,8277,1125.0,0.14,0.14,2,,False
1128,1834,3591.0,67.0,12719,1217.0,0.25,0.25,1,rarely,False
1129,1835,5405.0,77.0,4244,723.0,0.2,0.2,2,,True
1130,1837,,87.0,21624,1216.0,0.14,0.14,0,frequently,
1131,1844,,56.0,3157,350.0,0.15,0.15,3,rarely,
1132,1856,2105.0,64.0,5411,207.0,0.12,0.12,0,rarely,
1133,1858,,43.0,10494,280.0,0.15,0.15,1,,
1136,1873,2662.0,98.0,7975,836.0,0.2,0.2,1,rarely,
1137,1883,2062.0,59.0,19384,592.0,0.14,0.14,0,,
1138,1886,,44.0,25388,219.0,0.11,0.11,0,,
1139,1905,,85.0,14460,967.0,0.23,0.23,1,no,
1140,1907,2587.0,,10261,,0.16,0.16,0,rarely,False
1141,1908,5507.0,33.0,16822,335.0,0.16,0.16,2,,
1145,1922,5399.0,44.0,14511,,0.12,0.12,0,frequently,False
1146,1929,,32.0,3987,1251.0,0.19,0.19,1,,
1148,1948,,48.0,3995,976.0,0.13,0.13,1,,
1150,1972,,,5224,1444.0,0.11,0.11,1,frequently,True
1151,1980,4440.0,77.0,25198,,0.19,0.19,0,,True
1152,1982,,78.0,13672,571.0,0.13,0.13,0,,False
1153,1992,,57.0,7298,977.0,0.19,0.19,1,,
1154,1996,,54.0,6393,1154.0,0.19,0.19,1,,False
1155,2003,2660.0,43.0,20232,1490.0,0.11,0.11,1,rarely,True
1156,2007,3375.0,63.0,17624,581.0,0.12,0.12,0,,False
1157,2010,,49.0,15919,267.0,0.13,0.13,0,rarely,
1161,2027,4787.0,36.0,26124,1092.0,0.14,0.14,3,rarely,
1162,2038,,78.0,11288,529.0,0.14,0.14,0,rarely,False
1163,2048,2809.0,52.0,2725,1322.0,0.14,0.14,0,rarely,False
1165,2055,10854.0,39.0,16586,410.0,0.13,0.13,1,rarely,
